,Slice,x-grid,y-grid,Position,Poren,num Black pixels
2849,674,1,2,-1,0,0
2850,674,2,0,-1,0,0
2851,674,2,1,-1,0,0
2852,674,2,2,-1,0,0
2853,675,0,0,0,0,3
2854,675,0,1,0,0,0
2855,675,0,2,-1,0,0
2856,675,1,0,0,0,0
2857,675,1,1,0,0,2
2858,675,1,2,-1,0,0
2859,675,2,0,-1,0,0
2860,675,2,1,-1,0,0
2861,675,2,2,-1,0,0
2862,676,0,0,0,0,0
2863,676,0,1,0,0,1
2864,676,0,2,-1,0,0
2865,676,1,0,0,0,15
2866,676,1,1,0,0,3
2867,676,1,2,-1,0,0
2868,676,2,0,-1,0,0
2869,676,2,1,-1,0,0
2870,676,2,2,-1,0,0
2871,677,0,0,0,0,0
2872,677,0,1,0,0,0
2873,677,0,2,-1,0,0
2874,677,1,0,0,0,2
2875,677,1,1,0,0,17
2876,677,1,2,-1,0,0
2877,677,2,0,-1,0,0
2878,677,2,1,-1,0,0
2879,677,2,2,-1,0,0
2880,678,0,0,0,0,0
2881,678,0,1,0,0,0
2882,678,0,2,-1,0,0
2883,678,1,0,0,0,2
2884,678,1,1,0,0,26
2885,678,1,2,-1,0,0
2886,678,2,0,-1,0,0
2887,678,2,1,-1,0,0
2888,678,2,2,-1,0,0
2889,679,0,0,0,0,2
2890,679,0,1,0,0,3
2891,679,0,2,-1,0,0
2892,679,1,0,0,0,0
2893,679,1,1,0,0,19
2894,679,1,2,-1,0,0
2895,679,2,0,-1,0,0
2896,679,2,1,-1,0,0
2897,679,2,2,-1,0,0
2898,680,0,0,0,0,2
2899,680,0,1,0,0,0
2900,680,0,2,-1,0,0
2901,680,1,0,0,0,111
2902,680,1,1,0,0,5
2903,680,1,2,-1,0,0
2904,680,2,0,-1,0,0
2905,680,2,1,-1,0,0
2906,680,2,2,-1,0,0
2907,681,0,0,0,0,0
2908,681,0,1,0,0,4
2909,681,0,2,-1,0,0
2910,681,1,0,0,0,22
2911,681,1,1,0,0,0
2912,681,1,2,-1,0,0
2913,681,2,0,-1,0,0
2914,681,2,1,-1,0,0
2915,681,2,2,-1,0,0
2916,682,0,0,0,0,7
2917,682,0,1,0,0,7
2918,682,0,2,-1,0,0
2919,682,1,0,0,0,3
2920,682,1,1,0,0,0
2921,682,1,2,-1,0,0
2922,682,2,0,-1,0,0
2923,682,2,1,-1,0,0
2924,682,2,2,-1,0,0
2925,683,0,0,0,0,14
2926,683,0,1,0,0,8
2927,683,0,2,-1,0,0
2928,683,1,0,0,0,0
2929,683,1,1,0,0,1
2930,683,1,2,-1,0,0
2931,683,2,0,-1,0,0
2932,683,2,1,-1,0,0
2933,683,2,2,-1,0,0
2934,684,0,0,0,1,155
2935,684,0,1,0,0,35
2936,684,0,2,-1,0,0
2937,684,1,0,0,0,0
2938,684,1,1,0,0,78
2939,684,1,2,-1,0,0
2940,684,2,0,-1,0,0
2941,684,2,1,-1,0,0
2942,684,2,2,-1,0,0
2943,685,0,0,0,0,54
2944,685,0,1,0,0,12
2945,685,0,2,-1,0,0
2946,685,1,0,0,0,0
2947,685,1,1,0,0,0
2948,685,1,2,-1,0,0
2949,685,2,0,-1,0,0
2950,685,2,1,-1,0,0
2951,685,2,2,-1,0,0
2952,686,0,0,0,1,224
2953,686,0,1,0,1,175
2954,686,0,2,-1,0,0
2955,686,1,0,0,0,0
2956,686,1,1,0,0,2
2957,686,1,2,-1,0,0
2958,686,2,0,-1,0,0
2959,686,2,1,-1,0,0
2960,686,2,2,-1,0,0
2961,687,0,0,0,0,62
2962,687,0,1,0,0,19
2963,687,0,2,-1,0,0
2964,687,1,0,0,0,0
2965,687,1,1,0,0,3
2966,687,1,2,-1,0,0
2967,687,2,0,-1,0,0
2968,687,2,1,-1,0,0
2969,687,2,2,-1,0,0
2970,688,0,0,0,0,50
2971,688,0,1,0,0,0
2972,688,0,2,-1,0,0
2973,688,1,0,0,0,1
2974,688,1,1,0,0,3
2975,688,1,2,-1,0,0
2976,688,2,0,-1,0,0
2977,688,2,1,-1,0,0
2978,688,2,2,-1,0,0
2979,689,0,0,0,0,18
2980,689,0,1,0,0,0
2981,689,0,2,-1,0,0
2982,689,1,0,0,0,0
2983,689,1,1,0,0,3
2984,689,1,2,-1,0,0
2985,689,2,0,-1,0,0
2986,689,2,1,-1,0,0
2987,689,2,2,-1,0,0
2988,690,0,0,0,0,13
2989,690,0,1,0,0,0
2990,690,0,2,-1,0,0
2991,690,1,0,0,0,0
2992,690,1,1,0,0,0
2993,690,1,2,-1,0,0
2994,690,2,0,-1,0,0
2995,690,2,1,-1,0,0
2996,690,2,2,-1,0,0
2997,691,0,0,0,0,1
2998,691,0,1,0,0,2
2999,691,0,2,-1,0,0
3000,691,1,0,0,1,136
3001,691,1,1,0,0,106
3002,691,1,2,-1,0,0
3003,691,2,0,-1,0,0
3004,691,2,1,-1,0,0
3005,691,2,2,-1,0,0
3006,692,0,0,0,0,0
3007,692,0,1,0,0,12
3008,692,0,2,-1,0,0
3009,692,1,0,0,0,51
3010,692,1,1,0,1,182
3011,692,1,2,-1,0,0
3012,692,2,0,-1,0,0
3013,692,2,1,-1,0,0
3014,692,2,2,-1,0,0
3015,693,0,0,0,0,3
3016,693,0,1,0,1,182
3017,693,0,2,-1,0,0
3018,693,1,0,0,0,4
3019,693,1,1,0,0,45
3020,693,1,2,-1,0,0
3021,693,2,0,-1,0,0
3022,693,2,1,-1,0,0
3023,693,2,2,-1,0,0
3024,694,0,0,0,0,3
3025,694,0,1,0,1,299
3026,694,0,2,-1,0,0
3027,694,1,0,0,0,0
3028,694,1,1,0,0,3
3029,694,1,2,-1,0,0
3030,694,2,0,-1,0,0
3031,694,2,1,-1,0,0
3032,694,2,2,-1,0,0
3033,695,0,0,0,0,2
3034,695,0,1,0,0,114
3035,695,0,2,-1,0,0
3036,695,1,0,0,0,1
3037,695,1,1,0,0,2
3038,695,1,2,-1,0,0
3039,695,2,0,-1,0,0
3040,695,2,1,-1,0,0
3041,695,2,2,-1,0,0
3042,696,0,0,0,0,1
3043,696,0,1,0,0,0
3044,696,0,2,-1,0,0
3045,696,1,0,0,0,0
3046,696,1,1,0,0,6
3047,696,1,2,-1,0,0
3048,696,2,0,-1,0,0
3049,696,2,1,-1,0,0
3050,696,2,2,-1,0,0
3051,697,0,0,0,0,0
3052,697,0,1,0,0,35
3053,697,0,2,-1,0,0
3054,697,1,0,0,0,6
3055,697,1,1,0,0,4
3056,697,1,2,-1,0,0
3057,697,2,0,-1,0,0
3058,697,2,1,-1,0,0
3059,697,2,2,-1,0,0
3060,698,0,0,0,0,0
3061,698,0,1,0,0,0
3062,698,0,2,-1,0,0
3063,698,1,0,0,0,2
3064,698,1,1,0,0,3
3065,698,1,2,-1,0,0
3066,698,2,0,-1,0,0
3067,698,2,1,-1,0,0
3068,698,2,2,-1,0,0
3069,699,0,0,0,0,0
3070,699,0,1,0,0,2
3071,699,0,2,-1,0,0
3072,699,1,0,0,0,0
3073,699,1,1,0,0,0
3074,699,1,2,-1,0,0
3075,699,2,0,-1,0,0
3076,699,2,1,-1,0,0
3077,699,2,2,-1,0,0
3078,700,0,0,0,0,0
3079,700,0,1,0,0,1
3080,700,0,2,-1,0,0
3081,700,1,0,0,0,0
3082,700,1,1,0,0,4
3083,700,1,2,-1,0,0
3084,700,2,0,-1,0,0
3085,700,2,1,-1,0,0
3086,700,2,2,-1,0,0
3087,701,0,0,0,0,1
3088,701,0,1,0,0,3
3089,701,0,2,-1,0,0
3090,701,1,0,0,0,0
3091,701,1,1,0,0,1
3092,701,1,2,-1,0,0
3093,701,2,0,-1,0,0
3094,701,2,1,-1,0,0
3095,701,2,2,-1,0,0
3096,702,0,0,0,0,2
3097,702,0,1,0,0,0
3098,702,0,2,-1,0,0
3099,702,1,0,0,0,0
3100,702,1,1,0,0,0
3101,702,1,2,-1,0,0
3102,702,2,0,-1,0,0
3103,702,2,1,-1,0,0
3104,702,2,2,-1,0,0
3105,703,0,0,0,0,1
3106,703,0,1,0,0,0
3107,703,0,2,-1,0,0
3108,703,1,0,0,0,19
3109,703,1,1,0,0,31
3110,703,1,2,-1,0,0
3111,703,2,0,-1,0,0
3112,703,2,1,-1,0,0
3113,703,2,2,-1,0,0
3114,704,0,0,0,0,3
3115,704,0,1,0,0,15
3116,704,0,2,-1,0,0
3117,704,1,0,0,0,0
3118,704,1,1,0,0,12
3119,704,1,2,-1,0,0
3120,704,2,0,-1,0,0
3121,704,2,1,-1,0,0
3122,704,2,2,-1,0,0
3123,705,0,0,0,0,0
3124,705,0,1,0,0,7
3125,705,0,2,-1,0,0
3126,705,1,0,0,0,4
3127,705,1,1,0,0,0
3128,705,1,2,-1,0,0
3129,705,2,0,-1,0,0
3130,705,2,1,-1,0,0
3131,705,2,2,-1,0,0
3132,706,0,0,0,0,0
3133,706,0,1,0,0,0
3134,706,0,2,-1,0,0
3135,706,1,0,0,0,9
3136,706,1,1,0,0,1
3137,706,1,2,-1,0,0
3138,706,2,0,-1,0,0
3139,706,2,1,-1,0,0
3140,706,2,2,-1,0,0
3141,707,0,0,0,0,0
3142,707,0,1,0,0,0
3143,707,0,2,-1,0,0
3144,707,1,0,0,0,18
3145,707,1,1,0,0,111
3146,707,1,2,-1,0,0
3147,707,2,0,-1,0,0
3148,707,2,1,-1,0,0
3149,707,2,2,-1,0,0
3150,708,0,0,0,0,0
3151,708,0,1,0,0,0
3152,708,0,2,-1,0,0
3153,708,1,0,0,0,73
3154,708,1,1,0,0,116
3155,708,1,2,-1,0,0
3156,708,2,0,-1,0,0
3157,708,2,1,-1,0,0
3158,708,2,2,-1,0,0
3159,709,0,0,0,0,0
3160,709,0,1,0,0,0
3161,709,0,2,-1,0,0
3162,709,1,0,0,0,28
3163,709,1,1,0,0,55
3164,709,1,2,-1,0,0
3165,709,2,0,-1,0,0
3166,709,2,1,-1,0,0
3167,709,2,2,-1,0,0
3168,710,0,0,0,0,2
3169,710,0,1,0,1,245
3170,710,0,2,-1,0,0
3171,710,1,0,0,0,3
3172,710,1,1,0,0,92
3173,710,1,2,-1,0,0
3174,710,2,0,-1,0,0
3175,710,2,1,-1,0,0
3176,710,2,2,-1,0,0
3177,711,0,0,0,0,0
3178,711,0,1,0,0,4
3179,711,0,2,-1,0,0
3180,711,1,0,0,0,28
3181,711,1,1,0,0,11
3182,711,1,2,-1,0,0
3183,711,2,0,-1,0,0
3184,711,2,1,-1,0,0
3185,711,2,2,-1,0,0
3186,712,0,0,0,0,0
3187,712,0,1,0,0,19
3188,712,0,2,-1,0,0
3189,712,1,0,0,0,36
3190,712,1,1,0,0,1
3191,712,1,2,-1,0,0
3192,712,2,0,-1,0,0
3193,712,2,1,-1,0,0
3194,712,2,2,-1,0,0
3195,713,0,0,0,0,1
3196,713,0,1,0,0,0
3197,713,0,2,-1,0,0
3198,713,1,0,0,0,0
3199,713,1,1,0,0,8
3200,713,1,2,-1,0,0
3201,713,2,0,-1,0,0
3202,713,2,1,-1,0,0
3203,713,2,2,-1,0,0
3204,714,0,0,0,0,0
3205,714,0,1,0,0,0
3206,714,0,2,-1,0,0
3207,714,1,0,0,0,2
3208,714,1,1,0,0,7
3209,714,1,2,-1,0,0
3210,714,2,0,-1,0,0
3211,714,2,1,-1,0,0
3212,714,2,2,-1,0,0
3213,715,0,0,0,0,4
3214,715,0,1,0,0,0
3215,715,0,2,-1,0,0
3216,715,1,0,0,0,0
3217,715,1,1,0,0,4
3218,715,1,2,-1,0,0
3219,715,2,0,-1,0,0
3220,715,2,1,-1,0,0
3221,715,2,2,-1,0,0
3222,716,0,0,0,0,0
3223,716,0,1,0,0,13
3224,716,0,2,-1,0,0
3225,716,1,0,0,0,0
3226,716,1,1,0,0,1
3227,716,1,2,-1,0,0
3228,716,2,0,-1,0,0
3229,716,2,1,-1,0,0
3230,716,2,2,-1,0,0
3231,717,0,0,0,0,3
3232,717,0,1,0,0,0
3233,717,0,2,-1,0,0
3234,717,1,0,0,0,14
3235,717,1,1,0,0,7
3236,717,1,2,-1,0,0
3237,717,2,0,-1,0,0
3238,717,2,1,-1,0,0
3239,717,2,2,-1,0,0
3240,718,0,0,0,0,0
3241,718,0,1,0,0,0
3242,718,0,2,-1,0,0
3243,718,1,0,0,0,0
3244,718,1,1,0,0,0
3245,718,1,2,-1,0,0
3246,718,2,0,-1,0,0
3247,718,2,1,-1,0,0
3248,718,2,2,-1,0,0
3249,719,0,0,0,0,0
3250,719,0,1,0,0,10
3251,719,0,2,-1,0,0
3252,719,1,0,0,0,0
3253,719,1,1,0,0,1
3254,719,1,2,-1,0,0
3255,719,2,0,-1,0,0
3256,719,2,1,-1,0,0
3257,719,2,2,-1,0,0
3258,720,0,0,0,0,1
3259,720,0,1,0,0,0
3260,720,0,2,-1,0,0
3261,720,1,0,0,0,0
3262,720,1,1,0,0,6
3263,720,1,2,-1,0,0
3264,720,2,0,-1,0,0
3265,720,2,1,-1,0,0
3266,720,2,2,-1,0,0
3267,721,0,0,0,0,8
3268,721,0,1,0,0,0
3269,721,0,2,-1,0,0
3270,721,1,0,0,0,1
3271,721,1,1,0,0,0
3272,721,1,2,-1,0,0
3273,721,2,0,-1,0,0
3274,721,2,1,-1,0,0
3275,721,2,2,-1,0,0
3276,722,0,0,0,0,1
3277,722,0,1,0,0,8
3278,722,0,2,-1,0,0
3279,722,1,0,0,0,0
3280,722,1,1,0,0,0
3281,722,1,2,-1,0,0
3282,722,2,0,-1,0,0
3283,722,2,1,-1,0,0
3284,722,2,2,-1,0,0
3285,723,0,0,0,0,1
3286,723,0,1,0,0,2
3287,723,0,2,-1,0,0
3288,723,1,0,0,0,0
3289,723,1,1,0,0,4
3290,723,1,2,-1,0,0
3291,723,2,0,-1,0,0
3292,723,2,1,-1,0,0
3293,723,2,2,-1,0,0
3294,724,0,0,0,0,98
3295,724,0,1,0,0,39
3296,724,0,2,-1,0,0
3297,724,1,0,0,0,0
3298,724,1,1,0,0,12
3299,724,1,2,-1,0,0
3300,724,2,0,-1,0,0
3301,724,2,1,-1,0,0
3302,724,2,2,-1,0,0
3303,725,0,0,0,0,71
3304,725,0,1,0,0,42
3305,725,0,2,-1,0,0
3306,725,1,0,0,0,0
3307,725,1,1,0,0,52
3308,725,1,2,-1,0,0
3309,725,2,0,-1,0,0
3310,725,2,1,-1,0,0
3311,725,2,2,-1,0,0
3312,726,0,0,0,0,31
3313,726,0,1,0,0,7
3314,726,0,2,-1,0,0
3315,726,1,0,0,0,0
3316,726,1,1,0,0,15
3317,726,1,2,-1,0,0
3318,726,2,0,-1,0,0
3319,726,2,1,-1,0,0
3320,726,2,2,-1,0,0
3321,727,0,0,0,0,11
3322,727,0,1,0,0,0
3323,727,0,2,-1,0,0
3324,727,1,0,0,0,13
3325,727,1,1,0,0,0
3326,727,1,2,-1,0,0
3327,727,2,0,-1,0,0
3328,727,2,1,-1,0,0
3329,727,2,2,-1,0,0
3330,728,0,0,0,0,1
3331,728,0,1,0,0,0
3332,728,0,2,-1,0,0
3333,728,1,0,0,0,6
3334,728,1,1,0,0,4
3335,728,1,2,-1,0,0
3336,728,2,0,-1,0,0
3337,728,2,1,-1,0,0
3338,728,2,2,-1,0,0
3339,729,0,0,0,0,0
3340,729,0,1,0,0,0
3341,729,0,2,-1,0,0
3342,729,1,0,0,0,0
3343,729,1,1,0,0,0
3344,729,1,2,-1,0,0
3345,729,2,0,-1,0,0
3346,729,2,1,-1,0,0
3347,729,2,2,-1,0,0
3348,730,0,0,0,0,5
3349,730,0,1,0,0,0
3350,730,0,2,-1,0,0
3351,730,1,0,0,0,0
3352,730,1,1,0,0,4
3353,730,1,2,-1,0,0
3354,730,2,0,-1,0,0
3355,730,2,1,-1,0,0
3356,730,2,2,-1,0,0
3357,731,0,0,0,0,0
3358,731,0,1,0,0,40
3359,731,0,2,-1,0,0
3360,731,1,0,0,0,0
3361,731,1,1,0,0,11
3362,731,1,2,-1,0,0
3363,731,2,0,-1,0,0
3364,731,2,1,-1,0,0
3365,731,2,2,-1,0,0
3366,732,0,0,0,0,0
3367,732,0,1,0,0,2
3368,732,0,2,-1,0,0
3369,732,1,0,0,0,0
3370,732,1,1,0,0,12
3371,732,1,2,-1,0,0
3372,732,2,0,-1,0,0
3373,732,2,1,-1,0,0
3374,732,2,2,-1,0,0
3375,733,0,0,0,0,0
3376,733,0,1,0,0,1
3377,733,0,2,-1,0,0
3378,733,1,0,0,0,0
3379,733,1,1,0,0,0
3380,733,1,2,-1,0,0
3381,733,2,0,-1,0,0
3382,733,2,1,-1,0,0
3383,733,2,2,-1,0,0
3384,734,0,0,0,0,8
3385,734,0,1,0,0,0
3386,734,0,2,-1,0,0
3387,734,1,0,0,0,5
3388,734,1,1,0,0,3
3389,734,1,2,-1,0,0
3390,734,2,0,-1,0,0
3391,734,2,1,-1,0,0
3392,734,2,2,-1,0,0
3393,735,0,0,0,0,0
3394,735,0,1,0,0,0
3395,735,0,2,-1,0,0
3396,735,1,0,0,0,0
3397,735,1,1,0,0,4
3398,735,1,2,-1,0,0
3399,735,2,0,-1,0,0
3400,735,2,1,-1,0,0
3401,735,2,2,-1,0,0
3402,736,0,0,0,0,0
3403,736,0,1,0,0,0
3404,736,0,2,-1,0,0
3405,736,1,0,0,0,12
3406,736,1,1,0,0,2
3407,736,1,2,-1,0,0
3408,736,2,0,-1,0,0
3409,736,2,1,-1,0,0
3410,736,2,2,-1,0,0
3411,737,0,0,0,1,1691
3412,737,0,1,0,0,59
3413,737,0,2,-1,0,0
3414,737,1,0,0,1,262
3415,737,1,1,0,0,97
3416,737,1,2,-1,0,0
3417,737,2,0,-1,0,0
3418,737,2,1,-1,0,0
3419,737,2,2,-1,0,0
3420,738,0,0,0,1,2460
3421,738,0,1,0,1,373
3422,738,0,2,-1,0,0
3423,738,1,0,0,1,298
3424,738,1,1,0,0,119
3425,738,1,2,-1,0,0
3426,738,2,0,-1,0,0
3427,738,2,1,-1,0,0
3428,738,2,2,-1,0,0
3429,739,0,0,0,1,281
3430,739,0,1,0,1,221
3431,739,0,2,-1,0,0
3432,739,1,0,0,0,23
3433,739,1,1,0,1,182
3434,739,1,2,-1,0,0
3435,739,2,0,-1,0,0
3436,739,2,1,-1,0,0
3437,739,2,2,-1,0,0
3438,740,0,0,0,0,5
3439,740,0,1,0,0,111
3440,740,0,2,-1,0,0
3441,740,1,0,0,1,254
3442,740,1,1,0,1,136
3443,740,1,2,-1,0,0
3444,740,2,0,-1,0,0
3445,740,2,1,-1,0,0
3446,740,2,2,-1,0,0
3447,741,0,0,0,0,0
3448,741,0,1,0,1,171
3449,741,0,2,-1,0,0
3450,741,1,0,0,1,372
3451,741,1,1,0,0,66
3452,741,1,2,-1,0,0
3453,741,2,0,-1,0,0
3454,741,2,1,-1,0,0
3455,741,2,2,-1,0,0
3456,742,0,0,0,0,4
3457,742,0,1,0,0,97
3458,742,0,2,-1,0,0
3459,742,1,0,0,0,87
3460,742,1,1,0,0,14
3461,742,1,2,-1,0,0
3462,742,2,0,-1,0,0
3463,742,2,1,-1,0,0
3464,742,2,2,-1,0,0
3465,743,0,0,0,0,0
3466,743,0,1,0,0,5
3467,743,0,2,-1,0,0
3468,743,1,0,0,0,19
3469,743,1,1,0,0,16
3470,743,1,2,-1,0,0
3471,743,2,0,-1,0,0
3472,743,2,1,-1,0,0
3473,743,2,2,-1,0,0
3474,744,0,0,0,0,1
3475,744,0,1,0,0,0
3476,744,0,2,-1,0,0
3477,744,1,0,0,0,20
3478,744,1,1,0,0,85
3479,744,1,2,-1,0,0
3480,744,2,0,-1,0,0
3481,744,2,1,-1,0,0
3482,744,2,2,-1,0,0
3483,745,0,0,0,0,6
3484,745,0,1,0,0,18
3485,745,0,2,-1,0,0
3486,745,1,0,0,0,0
3487,745,1,1,0,0,49
3488,745,1,2,-1,0,0
3489,745,2,0,-1,0,0
3490,745,2,1,-1,0,0
3491,745,2,2,-1,0,0
3492,746,0,0,0,0,2
3493,746,0,1,0,0,16
3494,746,0,2,-1,0,0
3495,746,1,0,0,0,0
3496,746,1,1,0,0,33
3497,746,1,2,-1,0,0
3498,746,2,0,-1,0,0
3499,746,2,1,-1,0,0
3500,746,2,2,-1,0,0
3501,747,0,0,0,0,0
3502,747,0,1,0,0,5
3503,747,0,2,-1,0,0
3504,747,1,0,0,0,4
3505,747,1,1,0,0,0
3506,747,1,2,-1,0,0
3507,747,2,0,-1,0,0
3508,747,2,1,-1,0,0
3509,747,2,2,-1,0,0
3510,748,0,0,0,0,7
3511,748,0,1,0,0,5
3512,748,0,2,-1,0,0
3513,748,1,0,0,0,0
3514,748,1,1,0,0,0
3515,748,1,2,-1,0,0
3516,748,2,0,-1,0,0
3517,748,2,1,-1,0,0
3518,748,2,2,-1,0,0
3519,749,0,0,0,0,5
3520,749,0,1,0,0,23
3521,749,0,2,-1,0,0
3522,749,1,0,0,0,17
3523,749,1,1,0,0,0
3524,749,1,2,-1,0,0
3525,749,2,0,-1,0,0
3526,749,2,1,-1,0,0
3527,749,2,2,-1,0,0
3528,750,0,0,0,0,16
3529,750,0,1,0,0,7
3530,750,0,2,-1,0,0
3531,750,1,0,0,0,23
3532,750,1,1,0,0,0
3533,750,1,2,-1,0,0
3534,750,2,0,-1,0,0
3535,750,2,1,-1,0,0
3536,750,2,2,-1,0,0
3537,751,0,0,0,0,0
3538,751,0,1,0,0,15
3539,751,0,2,-1,0,0
3540,751,1,0,0,0,3
3541,751,1,1,0,0,40
3542,751,1,2,-1,0,0
3543,751,2,0,-1,0,0
3544,751,2,1,-1,0,0
3545,751,2,2,-1,0,0
3546,752,0,0,0,0,0
3547,752,0,1,0,0,7
3548,752,0,2,-1,0,0
3549,752,1,0,0,0,9
3550,752,1,1,0,0,0
3551,752,1,2,-1,0,0
3552,752,2,0,-1,0,0
3553,752,2,1,-1,0,0
3554,752,2,2,-1,0,0
3555,753,0,0,0,0,18
3556,753,0,1,0,0,13
3557,753,0,2,-1,0,0
3558,753,1,0,0,0,30
3559,753,1,1,0,0,3
3560,753,1,2,-1,0,0
3561,753,2,0,-1,0,0
3562,753,2,1,-1,0,0
3563,753,2,2,-1,0,0
3564,754,0,0,0,0,0
3565,754,0,1,0,0,0
3566,754,0,2,-1,0,0
3567,754,1,0,0,0,13
3568,754,1,1,0,0,0
3569,754,1,2,-1,0,0
3570,754,2,0,-1,0,0
3571,754,2,1,-1,0,0
3572,754,2,2,-1,0,0
3573,755,0,0,0,0,0
3574,755,0,1,0,0,2
3575,755,0,2,-1,0,0
3576,755,1,0,0,0,0
3577,755,1,1,0,0,1
3578,755,1,2,-1,0,0
3579,755,2,0,-1,0,0
3580,755,2,1,-1,0,0
3581,755,2,2,-1,0,0
3582,756,0,0,0,0,2
3583,756,0,1,0,0,5
3584,756,0,2,-1,0,0
3585,756,1,0,0,0,0
3586,756,1,1,0,0,36
3587,756,1,2,-1,0,0
3588,756,2,0,-1,0,0
3589,756,2,1,-1,0,0
3590,756,2,2,-1,0,0
3591,757,0,0,0,0,2
3592,757,0,1,0,0,0
3593,757,0,2,-1,0,0
3594,757,1,0,0,0,0
3595,757,1,1,0,0,12
3596,757,1,2,-1,0,0
3597,757,2,0,-1,0,0
3598,757,2,1,-1,0,0
3599,757,2,2,-1,0,0
3600,758,0,0,0,0,0
3601,758,0,1,0,0,1
3602,758,0,2,-1,0,0
3603,758,1,0,0,0,1
3604,758,1,1,0,0,25
3605,758,1,2,-1,0,0
3606,758,2,0,-1,0,0
3607,758,2,1,-1,0,0
3608,758,2,2,-1,0,0
3609,759,0,0,0,0,6
3610,759,0,1,0,0,4
3611,759,0,2,-1,0,0
3612,759,1,0,0,0,3
3613,759,1,1,0,0,22
3614,759,1,2,-1,0,0
3615,759,2,0,-1,0,0
3616,759,2,1,-1,0,0
3617,759,2,2,-1,0,0
3618,760,0,0,0,0,8
3619,760,0,1,0,0,0
3620,760,0,2,-1,0,0
3621,760,1,0,0,0,0
3622,760,1,1,0,0,0
3623,760,1,2,-1,0,0
3624,760,2,0,-1,0,0
3625,760,2,1,-1,0,0
3626,760,2,2,-1,0,0
3627,761,0,0,0,0,0
3628,761,0,1,0,0,6
3629,761,0,2,-1,0,0
3630,761,1,0,0,0,0
3631,761,1,1,0,0,4
3632,761,1,2,-1,0,0
3633,761,2,0,-1,0,0
3634,761,2,1,-1,0,0
3635,761,2,2,-1,0,0
3636,762,0,0,0,0,1
3637,762,0,1,0,0,2
3638,762,0,2,-1,0,0
3639,762,1,0,0,0,9
3640,762,1,1,0,0,0
3641,762,1,2,-1,0,0
3642,762,2,0,-1,0,0
3643,762,2,1,-1,0,0
3644,762,2,2,-1,0,0
3645,763,0,0,0,0,5
3646,763,0,1,0,0,1
3647,763,0,2,-1,0,0
3648,763,1,0,0,0,19
3649,763,1,1,0,0,2
3650,763,1,2,-1,0,0
3651,763,2,0,-1,0,0
3652,763,2,1,-1,0,0
3653,763,2,2,-1,0,0
3654,764,0,0,0,0,24
3655,764,0,1,0,0,0
3656,764,0,2,-1,0,0
3657,764,1,0,0,0,3
3658,764,1,1,0,0,55
3659,764,1,2,-1,0,0
3660,764,2,0,-1,0,0
3661,764,2,1,-1,0,0
3662,764,2,2,-1,0,0
3663,765,0,0,0,0,3
3664,765,0,1,0,0,1
3665,765,0,2,-1,0,0
3666,765,1,0,0,0,6
3667,765,1,1,0,0,7
3668,765,1,2,-1,0,0
3669,765,2,0,-1,0,0
3670,765,2,1,-1,0,0
3671,765,2,2,-1,0,0
3672,766,0,0,0,0,0
3673,766,0,1,0,0,5
3674,766,0,2,-1,0,0
3675,766,1,0,0,0,75
3676,766,1,1,0,0,0
3677,766,1,2,-1,0,0
3678,766,2,0,-1,0,0
3679,766,2,1,-1,0,0
3680,766,2,2,-1,0,0
3681,767,0,0,0,0,21
3682,767,0,1,0,0,3
3683,767,0,2,-1,0,0
3684,767,1,0,0,0,0
3685,767,1,1,0,0,0
3686,767,1,2,-1,0,0
3687,767,2,0,-1,0,0
3688,767,2,1,-1,0,0
3689,767,2,2,-1,0,0
3690,768,0,0,0,0,17
3691,768,0,1,0,0,2
3692,768,0,2,-1,0,0
3693,768,1,0,0,0,0
3694,768,1,1,0,0,9
3695,768,1,2,-1,0,0
3696,768,2,0,-1,0,0
3697,768,2,1,-1,0,0
3698,768,2,2,-1,0,0
3699,769,0,0,0,0,5
3700,769,0,1,0,0,2
3701,769,0,2,-1,0,0
3702,769,1,0,0,0,4
3703,769,1,1,0,0,0
3704,769,1,2,-1,0,0
3705,769,2,0,-1,0,0
3706,769,2,1,-1,0,0
3707,769,2,2,-1,0,0
3708,770,0,0,0,0,5
3709,770,0,1,0,0,5
3710,770,0,2,-1,0,0
3711,770,1,0,0,0,0
3712,770,1,1,0,0,2
3713,770,1,2,-1,0,0
3714,770,2,0,-1,0,0
3715,770,2,1,-1,0,0
3716,770,2,2,-1,0,0
3717,771,0,0,0,0,7
3718,771,0,1,0,0,5
3719,771,0,2,-1,0,0
3720,771,1,0,0,0,37
3721,771,1,1,0,0,0
3722,771,1,2,-1,0,0
3723,771,2,0,-1,0,0
3724,771,2,1,-1,0,0
3725,771,2,2,-1,0,0
3726,772,0,0,0,0,0
3727,772,0,1,0,0,42
3728,772,0,2,-1,0,0
3729,772,1,0,0,0,63
3730,772,1,1,0,0,32
3731,772,1,2,-1,0,0
3732,772,2,0,-1,0,0
3733,772,2,1,-1,0,0
3734,772,2,2,-1,0,0
3735,773,0,0,0,0,0
3736,773,0,1,0,0,0
3737,773,0,2,-1,0,0
3738,773,1,0,0,0,8
3739,773,1,1,0,1,184
3740,773,1,2,-1,0,0
3741,773,2,0,-1,0,0
3742,773,2,1,-1,0,0
3743,773,2,2,-1,0,0
3744,774,0,0,0,0,6
3745,774,0,1,0,0,2
